"log.Lot.Area","Lot.Config","Neighborhood","Bldg.Type","Overall.Qual","Overall.Cond","Year.Built","Central.Air","Electrical","Gr.Liv.Area","Full.Bath","Half.Bath","Bedroom.AbvGr","Kitchen.AbvGr","TotRms.AbvGrd","SalePrice"
8.75778365633417,"Corner","BrkSide","1Fam",5,6,1942,"Y","FuseA",1453,1,1,3,1,7,132000
8.69951474821019,"Inside","BrkSide","1Fam",6,7,1948,"Y","SBrkr",1416,1,1,3,1,6,139900
8.73873546136347,"Inside","BrkSide","1Fam",5,7,1936,"Y","SBrkr",1040,1,0,2,1,5,123900
8.73873546136347,"Inside","BrkSide","1Fam",5,5,1930,"Y","FuseF",1536,2,0,4,1,7,138400
8.71931737550637,"Inside","OldTown","1Fam",6,5,1923,"Y","SBrkr",1068,1,0,2,1,5,109500
9.23989917421773,"Inside","OldTown","1Fam",7,6,1921,"Y","SBrkr",1710,2,0,3,1,9,140000
8.99887832543581,"Inside","OldTown","1Fam",4,5,1915,"Y","SBrkr",1962,1,1,4,1,9,149500
9.46498259034976,"Inside","OldTown","1Fam",6,8,1912,"Y","SBrkr",1560,1,1,3,1,7,159900
8.02878116248715,"Inside","OldTown","1Fam",6,8,1920,"Y","SBrkr",1324,1,0,3,1,6,122000
9.04452188728124,"Corner","IDOTRR","Duplex",5,5,1963,"N","SBrkr",816,1,0,2,1,5,110000
8.63052187672324,"Inside","IDOTRR","2fmCon",4,5,1930,"N","SBrkr",1092,2,0,3,2,7,55000
8.9398431242785,"Inside","OldTown","2fmCon",5,9,1900,"Y","SBrkr",1812,2,0,4,2,8,140000
10.0895520956089,"Inside","ClearCr","1Fam",7,7,1940,"Y","SBrkr",2403,2,0,4,1,10,244400
9.63318687791512,"Inside","ClearCr","1Fam",5,5,1959,"Y","SBrkr",1675,2,0,3,1,8,173000
9.27162360039308,"Inside","ClearCr","1Fam",5,3,1917,"N","SBrkr",1224,1,1,3,1,6,107500
9.20029003612268,"Inside","SWISU","2fmCon",5,4,1915,"N","SBrkr",1392,1,0,3,1,6,100000
8.69968140098951,"Inside","SWISU","1Fam",6,5,1940,"N","SBrkr",919,1,0,3,1,5,95000
8.77168035901038,"Inside","SWISU","1Fam",4,1,1907,"N","SBrkr",1884,1,1,4,1,7,93369
8.70748291785937,"Corner","SWISU","2fmCon",5,7,1910,"Y","SBrkr",1680,2,0,2,2,7,114900
8.75494945509829,"Inside","Sawyer","1Fam",5,8,1875,"N","SBrkr",1020,1,0,2,1,6,94000
9.28479828289419,"Inside","Sawyer","Duplex",4,3,1967,"N","SBrkr",1832,2,0,4,2,8,136000
9.28526229849344,"Inside","Sawyer","Duplex",4,5,1968,"N","SBrkr",1768,2,0,4,2,8,136500
9.36091323045556,"Inside","Sawyer","2fmCon",5,4,1965,"Y","SBrkr",1039,1,1,3,1,6,131500
9.33617975681533,"Inside","Sawyer","1Fam",5,6,1957,"Y","SBrkr",1392,1,1,3,1,5,121500
9.05028898382796,"FR2","Sawyer","1Fam",5,5,1967,"Y","SBrkr",912,1,0,3,1,5,125000
9.01748351326684,"Inside","Sawyer","1Fam",5,8,1968,"Y","SBrkr",1060,1,0,3,1,6,154000
8.96187901267768,"Inside","Sawyer","1Fam",5,7,1966,"Y","SBrkr",892,1,0,3,1,5,137900
9.1446278286108,"Corner","Sawyer","1Fam",6,7,1969,"Y","SBrkr",1352,1,1,4,1,7,158000
8.96597318421035,"Inside","Sawyer","1Fam",5,5,1968,"Y","SBrkr",864,1,0,2,1,4,137250
8.91247327446604,"Inside","Sawyer","Duplex",5,5,1978,"Y","SBrkr",1373,1,0,3,1,5,160250
9.32607687045878,"Inside","Sawyer","1Fam",5,5,1968,"Y","SBrkr",1440,1,1,4,1,7,163000
9.36013873706458,"CulDSac","Sawyer","1Fam",6,5,1978,"Y","SBrkr",1386,2,1,3,1,6,158900
9.5468126085974,"Inside","ClearCr","1Fam",7,5,1996,"Y","SBrkr",2260,2,1,3,1,7,328000
9.90658275744343,"Inside","ClearCr","1Fam",7,7,1977,"Y","SBrkr",1483,1,1,1,1,4,270000
9.13335133044805,"Corner","Sawyer","1Fam",4,4,1927,"N","SBrkr",756,1,0,2,1,4,85000
9.16951837745593,"Inside","Sawyer","1Fam",4,7,1950,"Y","SBrkr",1067,2,0,2,1,4,128000
10.0687901041605,"Inside","ClearCr","1Fam",7,6,1979,"Y","SBrkr",1524,0,1,0,1,4,260000
9.74578055650609,"CulDSac","ClearCr","1Fam",6,5,1978,"Y","SBrkr",1981,2,1,4,1,8,230000
9.83091685970129,"Inside","Edwards","1Fam",3,4,1938,"Y","FuseA",1610,2,0,4,1,8,124000
9.27096499379262,"Corner","Edwards","1Fam",5,5,1920,"N","SBrkr",835,1,0,2,1,5,83000
9.3482745580655,"Inside","Edwards","1Fam",6,7,1950,"Y","SBrkr",1074,1,0,3,1,6,144500
9.16649297219591,"Inside","Edwards","1Fam",5,6,1956,"Y","SBrkr",1144,1,0,3,1,6,129000
9.14313162228273,"Inside","Edwards","1Fam",4,6,1947,"Y","SBrkr",1531,1,0,3,1,8,127000
9.1616751999949,"Inside","Edwards","1Fam",5,7,1954,"Y","SBrkr",1172,1,0,3,1,5,128000
9.25148231530736,"Corner","Edwards","1Fam",6,5,2009,"Y","SBrkr",1212,2,0,3,1,6,186000
9.76909864949748,"Inside","Edwards","1Fam",7,5,2009,"Y","SBrkr",1508,1,0,1,1,5,308030
9.32366905728319,"CulDSac","Edwards","1Fam",5,3,1964,"Y","SBrkr",1298,2,0,3,1,5,114000
9.31470038730042,"Inside","Edwards","1Fam",4,7,1946,"Y","SBrkr",930,1,0,2,1,6,84900
9.12761072437719,"Inside","SawyerW","1Fam",6,5,1985,"Y","SBrkr",1732,2,1,3,1,7,178000
9.39099387166944,"Inside","SawyerW","1Fam",7,5,1987,"Y","SBrkr",1433,1,1,1,1,4,270000
9.42230163388782,"CulDSac","SawyerW","1Fam",6,7,1993,"Y","SBrkr",1802,2,1,3,1,8,218000
9.20412107216227,"Inside","SawyerW","1Fam",7,5,1993,"Y","SBrkr",1949,2,1,3,1,8,236000
9.11261728344757,"Inside","SawyerW","1Fam",6,6,1992,"Y","SBrkr",996,1,0,2,1,5,147000
9.25674674479034,"Corner","CollgCr","1Fam",8,5,2008,"Y","SBrkr",1694,2,0,3,1,7,245350
8.81907398326783,"Inside","CollgCr","1Fam",7,5,2006,"Y","SBrkr",1208,2,0,2,1,6,206000
9.24975337433302,"Corner","CollgCr","1Fam",7,5,2009,"Y","SBrkr",1226,2,0,3,1,6,198900
8.90381521172292,"Inside","CollgCr","1Fam",7,5,2010,"Y","SBrkr",1222,2,0,2,1,6,187000
9.4235143922529,"Corner","SawyerW","1Fam",7,5,1990,"Y","SBrkr",3222,3,0,5,1,11,320000
9.56345899971214,"Inside","SawyerW","1Fam",6,8,1900,"Y","SBrkr",1445,2,0,3,1,6,138500
9.0843235313927,"Inside","ClearCr","1Fam",6,7,1971,"Y","SBrkr",1052,1,0,3,1,6,155000
9.31515073632853,"Corner","CollgCr","1Fam",5,5,1996,"Y","SBrkr",965,1,0,2,1,4,159000
9.14174028048393,"Inside","CollgCr","1Fam",7,5,1997,"Y","SBrkr",1692,2,1,3,1,8,191000
9.07680897935166,"Inside","CollgCr","1Fam",6,5,1998,"Y","SBrkr",1682,2,1,3,1,7,200500
9.63167882924064,"FR2","CollgCr","1Fam",5,8,1977,"Y","SBrkr",1026,1,1,3,1,5,150000
9.29651806821724,"FR2","CollgCr","1Fam",6,7,1977,"Y","SBrkr",1392,1,1,3,1,6,161750
9.27331517113757,"Corner","CollgCr","1Fam",5,6,1976,"Y","SBrkr",894,1,0,3,1,5,128200
8.91998807096852,"Inside","CollgCr","1Fam",5,6,1972,"Y","SBrkr",876,1,0,3,1,5,127000
9.24850283307053,"Inside","CollgCr","1Fam",8,5,2003,"Y","SBrkr",1978,2,1,3,1,8,318000
9.34338414573395,"Inside","CollgCr","1Fam",8,5,2001,"Y","SBrkr",1601,2,0,3,1,6,272000
9.16408698745872,"CulDSac","CollgCr","1Fam",7,6,2003,"Y","SBrkr",1829,2,1,3,1,7,237000
9.14580185083861,"Inside","CollgCr","1Fam",7,5,1997,"Y","SBrkr",2098,2,1,4,1,9,240000
9.40401391710636,"CulDSac","CollgCr","1Fam",7,5,1998,"Y","SBrkr",1661,2,0,3,1,6,224900
8.39728289474368,"Inside","CollgCr","TwnhsE",6,5,2003,"Y","SBrkr",848,1,0,1,1,4,143750
8.39525152061099,"Inside","CollgCr","TwnhsE",6,5,2004,"Y","SBrkr",848,1,0,1,1,3,143000
9.27190572763434,"FR2","CollgCr","1Fam",8,5,2003,"Y","SBrkr",1668,2,0,3,1,8,232000
9.03598698483141,"Inside","CollgCr","1Fam",7,5,2004,"Y","SBrkr",1484,2,0,3,1,7,213000
9.07943410212838,"FR2","CollgCr","1Fam",7,5,2004,"Y","SBrkr",1414,2,0,3,1,6,185500
9.07988994259212,"Inside","Edwards","1Fam",3,6,1945,"N","SBrkr",640,1,0,2,1,5,84900
9.08726837438619,"Corner","Edwards","1Fam",5,6,1954,"Y","SBrkr",992,1,0,3,1,6,155891
9.19268543673746,"Inside","Edwards","Duplex",5,5,1965,"N","SBrkr",1664,2,0,4,2,8,100000
9.21473072027748,"CulDSac","Edwards","1Fam",5,6,1968,"Y","SBrkr",1196,1,0,3,1,6,144000
9.37517661442912,"Inside","Edwards","1Fam",4,5,1948,"N","FuseF",1120,1,0,2,1,5,64000
8.74909824839902,"Inside","Edwards","1Fam",6,6,1975,"Y","SBrkr",1096,1,0,3,1,5,125200
8.96431194812451,"Inside","Edwards","1Fam",6,5,1976,"Y","SBrkr",1117,1,0,3,1,6,107000
8.76561454991472,"Inside","Edwards","1Fam",4,5,1958,"Y","SBrkr",960,1,0,3,1,5,90000
9.05321861620397,"Corner","Edwards","1Fam",4,5,2003,"Y","SBrkr",1121,2,0,2,1,5,140000
9.07577987858049,"Inside","Edwards","1Fam",6,4,1945,"Y","FuseA",1487,1,1,3,1,7,113000
9.40755054126389,"Inside","Edwards","2fmCon",4,4,1941,"N","FuseA",924,1,0,2,1,5,80000
9.05508908670489,"Inside","Edwards","1Fam",5,6,1957,"Y","FuseA",1526,1,0,4,1,7,144500
8.48735234940522,"Inside","SWISU","1Fam",5,6,1924,"N","FuseA",1296,2,0,2,1,5,104000
8.83317113302287,"Corner","SWISU","1Fam",6,4,1915,"N","FuseF",1647,1,1,4,1,6,128000
9.01335177813882,"Inside","Edwards","1Fam",3,3,1914,"N","FuseF",864,1,0,2,1,5,58500
8.51719319141624,"Inside","SWISU","1Fam",5,6,1924,"Y","SBrkr",1691,2,0,3,1,6,127000
8.97335141383992,"Corner","SWISU","1Fam",6,6,1939,"Y","SBrkr",856,1,0,2,1,4,126000
8.88183630500415,"Inside","SWISU","Duplex",4,6,1967,"Y","SBrkr",2650,3,0,6,2,10,160000
9.19410935886576,"Inside","SWISU","1Fam",5,2,1931,"Y","SBrkr",1666,1,0,3,1,7,100000
9.17346889720028,"Inside","SWISU","1Fam",6,7,1919,"Y","SBrkr",2447,2,0,4,1,10,169000
9.2545486266405,"Inside","Crawfor","1Fam",7,6,1941,"Y","SBrkr",2133,1,1,4,1,8,257500
9.65502619323763,"Inside","Crawfor","Duplex",5,6,1950,"Y","SBrkr",2177,2,1,5,2,11,215000
9.10963566785455,"Inside","Crawfor","1Fam",7,9,1941,"Y","SBrkr",2340,2,0,4,1,9,266500
9.76995615991161,"Inside","Crawfor","1Fam",7,8,1959,"Y","SBrkr",1902,2,0,3,1,7,335000
9.88557813199256,"FR2","Crawfor","1Fam",7,6,1994,"Y","SBrkr",1652,2,1,3,1,6,203135
8.27052509505507,"Inside","Blueste","TwnhsE",8,6,1989,"Y","SBrkr",1034,1,0,1,1,4,185000
8.27052509505507,"Inside","Blueste","TwnhsE",8,5,1989,"Y","SBrkr",1191,2,0,2,1,5,162500
9.65515439014826,"Inside","Crawfor","1Fam",7,8,1959,"Y","SBrkr",1801,2,0,1,1,6,289000
8.60079877527103,"Inside","IDOTRR","1Fam",4,8,1922,"Y","SBrkr",1154,1,0,3,1,7,125500
9.0062638833792,"Inside","IDOTRR","1Fam",2,5,1941,"Y","SBrkr",540,1,0,1,1,4,82000
9.1204156644482,"Inside","IDOTRR","1Fam",6,5,1921,"Y","SBrkr",1107,1,0,2,1,5,110000
8.9226582995244,"Inside","IDOTRR","1Fam",4,4,1920,"Y","FuseA",1128,1,0,2,1,6,68400
9.0724566646128,"Inside","IDOTRR","1Fam",4,7,1900,"Y","SBrkr",1178,1,0,2,1,7,102776
9.0724566646128,"Inside","IDOTRR","1Fam",5,5,1952,"N","FuseA",1044,1,0,2,1,4,55993
9.0724566646128,"Corner","IDOTRR","1Fam",4,7,1896,"Y","SBrkr",952,1,0,3,1,5,50138
8.24564690087386,"Corner","Crawfor","TwnhsE",8,5,2004,"Y","SBrkr",1646,2,0,2,1,5,246000
9.3101857069459,"Inside","Mitchel","1Fam",8,5,1998,"Y","SBrkr",1916,2,1,3,1,8,254900
9.17159954365975,"Inside","Mitchel","1Fam",6,7,1977,"Y","SBrkr",1285,2,0,3,1,6,190000
9.12652388588307,"Inside","Mitchel","1Fam",7,5,2003,"Y","SBrkr",1560,2,0,3,1,7,201000
9.41962837699995,"Inside","Mitchel","1Fam",6,5,1976,"Y","SBrkr",1034,1,0,3,1,6,169900
9.45407055689878,"Inside","Mitchel","Duplex",6,5,1976,"Y","SBrkr",2048,3,0,5,2,9,170000
10.9543091773679,"Inside","Timber","1Fam",5,5,1948,"Y","SBrkr",1687,1,0,3,1,7,160000
9.38395748813999,"Corner","Timber","1Fam",7,5,2008,"Y","SBrkr",1346,2,0,3,1,6,220000
9.19044374026173,"Inside","Timber","1Fam",7,5,2009,"Y","SBrkr",1214,2,0,2,1,6,179781
9.19034172546949,"Inside","Timber","1Fam",5,5,2006,"Y","SBrkr",1444,2,1,3,1,7,174000
9.39291189752534,"Corner","Timber","1Fam",8,5,2009,"Y","SBrkr",1968,2,1,4,1,8,269500
9.33397293242146,"Corner","Timber","1Fam",7,5,2002,"Y","SBrkr",1894,2,1,4,1,8,214900
9.56036323983454,"Inside","Timber","1Fam",8,5,2002,"Y","SBrkr",1908,2,1,4,1,9,202900
9.48903215258983,"Inside","Timber","1Fam",9,5,2008,"Y","SBrkr",2018,2,0,3,1,10,378500
9.63560810738053,"Inside","Mitchel","1Fam",5,5,1965,"Y","SBrkr",1264,1,0,2,1,7,169000
9.22167588163993,"Inside","Mitchel","1Fam",5,5,2004,"Y","SBrkr",1430,2,0,3,1,7,173500
9.14846496825809,"Corner","Mitchel","Duplex",6,5,1971,"Y","SBrkr",1824,2,2,4,2,8,139000
9.38219062890284,"Inside","Mitchel","1Fam",5,5,1999,"Y","SBrkr",1344,2,0,3,1,7,166500
7.58781721999343,"Inside","MeadowV","TwnhsE",4,5,1973,"Y","SBrkr",1092,1,1,3,1,6,83500
7.78072088611792,"Inside","MeadowV","Twnhs",5,6,1973,"Y","SBrkr",945,1,0,2,1,5,119500
7.86018505747217,"Inside","MeadowV","TwnhsE",5,3,1976,"Y","SBrkr",1112,1,1,3,1,4,85000
7.29709100516042,"Inside","MeadowV","Twnhs",4,7,1970,"Y","SBrkr",1092,1,1,3,1,5,76000
7.30720231476474,"Inside","MeadowV","TwnhsE",4,6,1972,"Y","SBrkr",630,1,0,1,1,3,75500
7.54960916515453,"Inside","MeadowV","TwnhsE",4,4,1970,"Y","SBrkr",1092,1,1,3,1,5,88250
7.54433210805369,"Inside","MeadowV","TwnhsE",4,6,1972,"Y","SBrkr",1092,1,1,3,1,5,85500
8.84692850009902,"Inside","Mitchel","1Fam",5,7,1971,"Y","SBrkr",874,1,0,3,1,5,130000
10.1712984953455,"CulDSac","Mitchel","1Fam",5,7,1962,"Y","SBrkr",1188,1,0,3,1,6,157900
9.46397433028839,"Inside","Mitchel","1Fam",5,7,1984,"Y","SBrkr",833,1,0,2,1,5,149900
8.94897560784178,"Inside","Mitchel","Duplex",5,2,1985,"Y","SBrkr",2432,4,2,4,2,10,159000
9.25674674479034,"Inside","Mitchel","1Fam",5,5,1991,"Y","SBrkr",1274,1,1,3,1,6,136000
9.26331225674229,"Inside","Mitchel","1Fam",5,5,1969,"Y","SBrkr",1479,2,0,5,1,8,161000
9.19948162864131,"Inside","Mitchel","1Fam",8,5,1994,"Y","SBrkr",1803,2,1,3,1,6,285000
9.46970012742337,"Inside","Mitchel","1Fam",6,5,1993,"Y","SBrkr",1797,2,1,3,1,7,231000
9.47331983178759,"Inside","NAmes","1Fam",6,5,1956,"Y","SBrkr",882,1,0,2,1,5,124500
9.23014299927236,"Inside","NAmes","1Fam",6,5,1974,"Y","SBrkr",1434,2,0,4,1,7,157000
9.53676227274389,"Inside","NAmes","1Fam",8,7,1972,"Y","SBrkr",2704,2,1,4,1,9,345000
9.22808205345234,"Corner","Gilbert","1Fam",6,5,1997,"Y","SBrkr",1608,2,1,3,1,7,189500
9.37517661442912,"Inside","Gilbert","1Fam",8,5,2003,"Y","SBrkr",2283,2,1,4,1,9,270000
9.03598698483141,"Inside","Gilbert","1Fam",7,5,1996,"Y","SBrkr",1628,2,1,3,1,7,189000
9.60857943499261,"CulDSac","Gilbert","1Fam",9,5,2006,"Y","SBrkr",1746,2,0,3,1,7,377500
9.05134464048573,"Inside","Gilbert","1Fam",7,5,1995,"Y","SBrkr",1474,2,1,3,1,7,168500
8.89508153175417,"CulDSac","StoneBr","TwnhsE",8,5,2004,"Y","SBrkr",2522,2,0,1,1,8,375000
8.64188563537355,"Inside","StoneBr","TwnhsE",8,5,2000,"Y","SBrkr",1659,2,0,2,1,5,278000
8.90652891759452,"Corner","StoneBr","1Fam",8,5,1998,"Y","SBrkr",1478,2,0,2,1,5,240000
8.98882050177807,"Corner","StoneBr","TwnhsE",8,5,1995,"Y","SBrkr",1734,2,0,2,1,6,239500
9.09638749190015,"Inside","Gilbert","1Fam",7,5,1998,"Y","SBrkr",1382,2,1,3,1,7,177500
9.224341891612,"Corner","Gilbert","1Fam",7,5,1998,"Y","SBrkr",1718,2,1,3,1,7,185000
8.9226582995244,"Inside","Gilbert","1Fam",6,5,1998,"Y","SBrkr",1636,2,1,3,1,7,191000
8.96661138705286,"Inside","Gilbert","1Fam",6,7,1993,"Y","SBrkr",1571,2,1,3,1,7,178000
9.18655984331078,"Corner","Gilbert","1Fam",6,8,1993,"Y","SBrkr",1470,2,1,3,1,6,185000
9.08284785146091,"Inside","Gilbert","1Fam",6,5,1994,"Y","SBrkr",1516,2,1,3,1,7,181316
8.88875674784872,"Inside","Gilbert","1Fam",6,5,1993,"Y","SBrkr",1190,2,0,3,1,6,166000
9.17326136373476,"Corner","Gilbert","1Fam",6,5,1992,"Y","SBrkr",1593,2,1,3,1,7,178000
9.00270100719794,"Inside","Gilbert","1Fam",6,5,1994,"Y","SBrkr",1481,2,1,3,1,6,174000
9.13216259091216,"Inside","Gilbert","1Fam",6,6,1992,"Y","SBrkr",1167,2,0,3,1,6,173000
9.28377669004936,"CulDSac","Gilbert","1Fam",7,5,1999,"Y","SBrkr",1983,2,1,3,1,9,225000
9.38016753118845,"Corner","Gilbert","1Fam",7,5,1990,"Y","SBrkr",1442,2,0,3,1,5,180500
8.66802408111882,"CulDSac","StoneBr","TwnhsE",8,5,1984,"Y","SBrkr",1360,1,0,1,1,4,187500
9.7655464514229,"CulDSac","StoneBr","1Fam",9,5,2008,"Y","SBrkr",2234,2,0,1,1,9,501837
9.37957668922148,"Inside","StoneBr","1Fam",8,5,2008,"Y","SBrkr",2046,2,1,3,1,7,372500
9.69017056203965,"Inside","StoneBr","1Fam",7,5,2005,"Y","SBrkr",1530,2,0,3,1,7,260000
9.38429367909962,"Inside","Gilbert","1Fam",5,6,1977,"Y","SBrkr",1934,2,1,3,1,6,185000
9.47308917788275,"Corner","NWAmes","1Fam",7,7,1980,"Y","SBrkr",2353,2,1,4,1,10,260000
9.74349484122524,"CulDSac","NWAmes","1Fam",6,5,1979,"Y","SBrkr",1586,2,0,3,1,7,181000
9.38429367909962,"Inside","NWAmes","1Fam",7,5,1977,"Y","SBrkr",1411,2,0,3,1,6,82500
9.71926418845258,"FR2","NWAmes","1Fam",6,7,1977,"Y","SBrkr",1602,2,0,3,1,8,215000
9.49175283141437,"Inside","NWAmes","1Fam",7,6,1978,"Y","SBrkr",2050,2,1,4,1,8,154000
9.29908358181057,"Inside","NWAmes","1Fam",6,6,1978,"Y","SBrkr",1671,2,0,3,1,7,200000
9.42448354109309,"Inside","NWAmes","1Fam",7,7,1980,"Y","SBrkr",2673,2,1,4,1,9,249000
9.55499334068759,"Inside","NWAmes","1Fam",7,5,1980,"Y","SBrkr",1472,2,0,3,1,6,187500
9.31361872142968,"Inside","NWAmes","1Fam",6,5,1978,"Y","SBrkr",1707,2,0,3,1,7,184000
9.16951837745593,"Inside","NWAmes","1Fam",8,5,1981,"Y","SBrkr",2524,2,1,4,1,9,278000
9.38261159291664,"Inside","NWAmes","1Fam",7,5,1978,"Y","SBrkr",1601,2,0,3,1,7,157000
9.24956108512946,"Inside","NWAmes","1Fam",7,5,1976,"Y","SBrkr",1370,2,0,3,1,6,152000
9.24028744834414,"CulDSac","NWAmes","1Fam",5,7,1976,"Y","SBrkr",1868,2,1,4,1,9,197500
8.85366542803745,"Inside","Somerst","1Fam",7,5,2003,"Y","SBrkr",1884,2,1,3,1,7,240900
8.98769669570362,"Inside","Somerst","1Fam",8,5,2009,"Y","SBrkr",1935,2,1,3,1,8,263435
8.9226582995244,"Inside","Somerst","1Fam",8,5,2000,"Y","SBrkr",1874,2,1,3,1,7,220000
9.0442857876461,"Corner","Somerst","1Fam",8,5,2002,"Y","SBrkr",1811,2,1,3,1,7,235000
9.14558849474649,"CulDSac","NWAmes","1Fam",5,7,1975,"Y","SBrkr",1621,2,0,3,1,7,213000
9.22424327714517,"Inside","NWAmes","1Fam",6,6,1974,"Y","SBrkr",1116,2,0,3,1,6,167900
9.3101857069459,"Corner","NWAmes","1Fam",7,5,1975,"Y","SBrkr",1193,2,0,3,1,5,158000
9.22424327714517,"Inside","NWAmes","1Fam",6,5,1974,"Y","SBrkr",1350,2,0,3,1,7,165000
9.25416585151621,"Corner","NWAmes","1Fam",6,6,1972,"Y","SBrkr",2119,2,1,3,1,7,158000
9.10497985631836,"FR2","NAmes","Duplex",5,5,1974,"Y","SBrkr",1792,2,2,4,2,8,136000
9.07680897935166,"Inside","NAmes","1Fam",5,6,1970,"Y","SBrkr",1002,1,0,3,1,5,148500
