"log.Lot.Area","Lot.Config","Neighborhood","Bldg.Type","Overall.Qual","Overall.Cond","Year.Built","Central.Air","Electrical","Gr.Liv.Area","Full.Bath","Half.Bath","Bedroom.AbvGr","Kitchen.AbvGr","TotRms.AbvGrd","SalePrice"
8.97840831462889,"Inside","NAmes","1Fam",6,8,1969,"Y","SBrkr",1026,1,0,3,1,5,156000
8.96571778898485,"Inside","NAmes","1Fam",5,5,1970,"Y","SBrkr",1180,1,1,2,1,6,128000
9.04899722156742,"Inside","NAmes","1Fam",5,7,1971,"Y","SBrkr",1050,1,1,3,1,6,143000
8.85907931788153,"Inside","NAmes","1Fam",4,6,1970,"Y","SBrkr",864,1,0,3,1,5,76500
8.84793475332846,"Inside","NAmes","1Fam",4,6,1970,"Y","SBrkr",864,1,0,3,1,5,120500
9.00208543315572,"Inside","NAmes","1Fam",4,7,1970,"Y","SBrkr",864,1,0,3,1,5,124500
9.25913053614561,"FR2","NAmes","1Fam",4,6,1971,"Y","SBrkr",864,1,0,2,1,4,97000
9.10497985631836,"FR2","NAmes","1Fam",4,7,1971,"Y","SBrkr",864,1,0,3,1,5,130000
7.4265490723973,"Inside","BrDale","Twnhs",6,5,1973,"Y","SBrkr",987,1,1,2,1,5,111000
7.7698009960039,"Inside","BrDale","TwnhsE",5,6,1970,"Y","SBrkr",1365,1,1,3,1,7,125000
7.4265490723973,"Inside","BrDale","Twnhs",5,5,1971,"Y","SBrkr",1302,2,1,3,1,6,112000
7.4265490723973,"Inside","BrDale","Twnhs",6,6,1972,"Y","SBrkr",987,1,1,2,1,5,97000
7.4265490723973,"Inside","BrDale","Twnhs",6,8,1972,"Y","SBrkr",987,1,1,2,1,5,118000
7.4265490723973,"Inside","BrDale","Twnhs",5,7,1972,"Y","SBrkr",1302,2,1,3,1,6,119500
8.50268850521336,"Inside","NPkVill","TwnhsE",6,6,1976,"Y","SBrkr",958,2,0,2,1,5,143750
7.74413662762799,"FR2","NPkVill","TwnhsE",6,5,1976,"Y","SBrkr",1548,2,1,3,1,7,146000
7.73193072194849,"FR2","NPkVill","Twnhs",6,6,1976,"Y","SBrkr",1456,2,1,3,1,7,148500
7.73193072194849,"FR2","NPkVill","Twnhs",7,5,1975,"Y","SBrkr",1055,2,0,2,1,4,123000
7.74413662762799,"Inside","NPkVill","TwnhsE",6,5,1974,"Y","SBrkr",1322,2,1,3,1,6,147000
7.76174498465891,"Inside","NPkVill","Twnhs",6,5,1977,"Y","SBrkr",1456,2,1,3,1,6,137900
7.76811037852599,"Inside","NPkVill","TwnhsE",6,5,1978,"Y","SBrkr",1548,2,1,3,1,7,147000
7.73587031995257,"Inside","NPkVill","Twnhs",6,6,1978,"Y","SBrkr",1441,2,1,3,1,7,148500
7.76811037852599,"Inside","NPkVill","TwnhsE",6,5,1978,"Y","SBrkr",1456,2,1,3,1,6,138000
7.6515955738576,"Inside","NPkVill","TwnhsE",7,6,1976,"Y","SBrkr",836,1,0,2,1,5,128500
8.87486763568805,"Inside","NAmes","1Fam",5,5,1967,"Y","SBrkr",892,1,0,3,1,5,100000
9.27893316344179,"Inside","NAmes","1Fam",5,7,1966,"Y","SBrkr",1120,1,0,3,1,5,148800
9.42995771351383,"FR2","NridgHt","1Fam",10,5,2006,"Y","SBrkr",1718,2,0,3,1,7,337500
9.56500329315396,"Inside","NridgHt","1Fam",9,5,2007,"Y","SBrkr",2772,3,1,4,1,10,462000
9.5117774096603,"Inside","NridgHt","1Fam",9,5,2008,"Y","SBrkr",3140,3,1,4,1,11,485000
9.64413375207121,"Inside","NridgHt","1Fam",10,5,2008,"Y","SBrkr",2402,2,0,2,1,10,555000
9.48592455922983,"Corner","NridgHt","1Fam",9,5,2006,"Y","SBrkr",1652,2,0,2,1,6,325000
9.5631076910839,"Corner","NridgHt","1Fam",8,5,2007,"Y","SBrkr",1600,2,0,3,1,7,256300
9.44967218348692,"Inside","NridgHt","1Fam",8,5,2008,"Y","SBrkr",2042,2,1,3,1,8,253293
9.42141134205612,"Inside","NridgHt","1Fam",9,5,2009,"Y","SBrkr",2690,2,1,3,1,8,398800
9.33326571881348,"Inside","NridgHt","1Fam",9,5,2008,"Y","SBrkr",2184,2,1,3,1,10,335000
9.42141134205612,"Inside","NridgHt","1Fam",9,5,2008,"Y","SBrkr",2020,2,0,3,1,7,404000
9.41082923272559,"Inside","NridgHt","1Fam",10,5,2009,"Y","SBrkr",2020,2,1,3,1,9,402861
9.50881400550616,"Corner","NridgHt","1Fam",10,5,2008,"Y","SBrkr",2296,2,1,3,1,10,451950
9.52464003233223,"Inside","NridgHt","1Fam",10,5,2007,"Y","SBrkr",2674,2,1,2,1,8,610000
9.53899642739739,"Inside","NridgHt","1Fam",9,5,2008,"Y","SBrkr",2822,3,1,4,1,12,582933
9.35686202463895,"Inside","NridgHt","1Fam",9,5,2008,"Y","SBrkr",1736,2,0,3,1,7,360000
9.73329217554001,"FR3","NridgHt","1Fam",8,5,2004,"Y","SBrkr",1782,2,0,3,1,7,296000
10.0563373866303,"CulDSac","NridgHt","1Fam",8,5,2007,"Y","SBrkr",2520,2,1,5,1,10,409900
9.31883596812948,"Inside","NridgHt","1Fam",8,5,2006,"Y","SBrkr",1717,2,0,3,1,7,255500
9.24638296332311,"Inside","NridgHt","1Fam",9,5,2008,"Y","SBrkr",1743,2,0,3,1,8,335000
9.16858043772795,"Inside","NridgHt","1Fam",8,5,2004,"Y","SBrkr",1713,2,0,3,1,7,274900
9.29394595583098,"Inside","NridgHt","1Fam",9,5,2006,"Y","SBrkr",1531,2,0,2,1,6,300000
9.51148146411212,"Corner","NridgHt","1Fam",9,5,2008,"Y","SBrkr",1808,2,0,3,1,7,324000
9.08636319215647,"Inside","NridgHt","1Fam",9,5,2004,"Y","SBrkr",2224,2,1,4,1,10,350000
9.33802973311707,"Inside","NridgHt","1Fam",8,5,2004,"Y","SBrkr",1836,2,0,3,1,7,280000
9.27378454453272,"Inside","NridgHt","1Fam",8,5,2003,"Y","SBrkr",1629,2,0,3,1,7,284000
9.46327570809813,"Corner","NridgHt","1Fam",7,5,2003,"Y","SBrkr",1760,2,0,3,1,8,269500
9.16335358075185,"Inside","NridgHt","1Fam",7,5,2009,"Y","SBrkr",1502,2,0,3,1,7,233170
9.50836873648211,"Inside","NridgHt","1Fam",10,5,2003,"Y","SBrkr",2392,2,0,3,1,8,386250
9.63390731544833,"Corner","NridgHt","1Fam",9,5,2003,"Y","SBrkr",2452,2,0,3,1,10,445000
9.49265808192881,"Inside","NridgHt","1Fam",8,5,2003,"Y","SBrkr",2400,3,1,4,1,10,290000
9.17554186643349,"Inside","NridgHt","1Fam",8,5,2006,"Y","SBrkr",1606,2,0,3,1,6,255900
8.83985623276326,"Inside","NridgHt","TwnhsE",6,5,2005,"Y","SBrkr",1358,2,0,2,1,6,213000
8.59062950948942,"Inside","NridgHt","Twnhs",6,5,2005,"Y","SBrkr",1306,2,0,1,1,5,196000
8.54130026675947,"Inside","NridgHt","Twnhs",6,5,2005,"Y","SBrkr",1306,2,0,1,1,5,184500
9.24057855503679,"Inside","NridgHt","TwnhsE",7,5,2007,"Y","SBrkr",1358,2,0,2,1,6,212500
8.5173931714189,"Inside","NridgHt","Twnhs",7,5,2007,"Y","SBrkr",1314,2,0,2,1,6,230000
9.60481193860948,"Inside","NridgHt","1Fam",10,5,2004,"Y","SBrkr",2492,2,1,2,1,8,552000
9.63312135784958,"Corner","NridgHt","1Fam",8,5,2003,"Y","SBrkr",2200,2,1,3,1,8,382500
8.90788301394225,"Inside","NridgHt","TwnhsE",9,5,2008,"Y","SBrkr",1884,2,0,2,1,6,320000
8.77524045873833,"Inside","NridgHt","TwnhsE",9,5,2008,"Y","SBrkr",1456,2,0,2,1,6,248500
9.72734685481725,"Corner","NridgHt","1Fam",8,5,2002,"Y","SBrkr",1712,2,0,3,1,8,286500
8.73873546136347,"Inside","NridgHt","TwnhsE",8,5,2006,"Y","SBrkr",1324,2,0,2,1,6,254000
8.15478757276852,"Inside","NridgHt","TwnhsE",7,5,2003,"Y","SBrkr",1405,2,0,2,1,6,173000
7.72665366484764,"Inside","NridgHt","Twnhs",7,5,2003,"Y","SBrkr",1626,2,0,2,1,6,173000
9.29908358181057,"Inside","Gilbert","1Fam",7,5,2005,"Y","SBrkr",1456,2,1,3,1,8,184000
9.09582698518742,"Inside","Gilbert","1Fam",6,5,2005,"Y","SBrkr",1490,2,1,3,1,7,167800
9.44057869576626,"Inside","Gilbert","1Fam",6,5,2005,"Y","SBrkr",1484,2,1,3,1,8,174000
9.3852176218809,"Inside","Gilbert","1Fam",6,5,2005,"Y","SBrkr",1560,2,1,3,1,6,174000
8.2117543973752,"Inside","Blmngtn","TwnhsE",7,5,2007,"Y","SBrkr",1555,2,0,2,1,7,174000
8.19836438996762,"Inside","Blmngtn","TwnhsE",7,5,2007,"Y","SBrkr",1569,2,0,1,1,7,175900
8.06526520889773,"Inside","Blmngtn","TwnhsE",7,5,2005,"Y","SBrkr",1555,2,0,2,1,7,192500
8.06526520889773,"Inside","Blmngtn","TwnhsE",7,5,2005,"Y","SBrkr",1504,2,0,1,1,7,181000
8.06526520889773,"Inside","Blmngtn","TwnhsE",7,5,2005,"Y","SBrkr",1220,2,0,2,1,5,180000
8.06526520889773,"Inside","Blmngtn","TwnhsE",7,5,2005,"Y","SBrkr",1145,2,0,2,1,5,160200
8.96123778149188,"Inside","Gilbert","1Fam",7,5,2004,"Y","SBrkr",1432,2,1,3,1,6,188500
8.9956608990741,"Inside","Gilbert","1Fam",6,5,2002,"Y","SBrkr",2267,2,1,4,1,8,200000
9.15207546384421,"Inside","Gilbert","1Fam",7,5,2004,"Y","SBrkr",1374,2,1,3,1,6,170000
8.9851948179913,"Inside","Gilbert","1Fam",7,5,2004,"Y","SBrkr",1630,2,1,3,1,7,189500
8.95544812234739,"Inside","Gilbert","1Fam",8,5,2002,"Y","SBrkr",1419,2,1,3,1,7,184100
9.22276289197474,"Inside","Gilbert","1Fam",7,5,2004,"Y","SBrkr",1594,2,1,3,1,7,195500
9.10108338603923,"Inside","Gilbert","1Fam",7,5,2003,"Y","SBrkr",1489,2,1,3,1,8,192000
9.00871366412422,"Inside","Gilbert","1Fam",7,5,2003,"Y","SBrkr",1342,2,1,3,1,7,178000
8.52971447196991,"Inside","NridgHt","Twnhs",7,5,2007,"Y","SBrkr",1314,2,0,2,1,6,207500
9.08193865717166,"Inside","Gilbert","1Fam",7,5,2000,"Y","SBrkr",2256,2,1,4,1,8,236000
9.4642846724431,"Corner","Gilbert","1Fam",8,5,2002,"Y","SBrkr",2004,2,1,4,1,8,257500
9.4111565114063,"Corner","Gilbert","1Fam",6,5,2000,"Y","SBrkr",2054,2,1,3,1,7,244000
9.1833801903934,"Inside","Gilbert","1Fam",7,5,2004,"Y","SBrkr",1374,2,1,3,1,7,167000
9.00245482305095,"Inside","Gilbert","1Fam",6,5,2000,"Y","SBrkr",1800,2,1,3,1,7,179000
9.03990785957464,"Inside","Gilbert","1Fam",6,5,2000,"Y","SBrkr",1514,2,1,3,1,7,190000
8.95544812234739,"Inside","Gilbert","1Fam",7,5,1999,"Y","SBrkr",1430,2,1,3,1,7,156000
9.67382278423165,"CulDSac","Gilbert","1Fam",7,5,1999,"Y","SBrkr",2312,2,1,4,1,8,245000
10.1138295120131,"CulDSac","Gilbert","1Fam",6,5,1999,"Y","SBrkr",1675,2,1,3,1,7,181000
9.07738024471995,"FR2","Gilbert","1Fam",7,5,1999,"Y","SBrkr",2060,2,1,3,1,8,214000
8.9680140012452,"Inside","Gilbert","1Fam",7,6,1999,"Y","SBrkr",1430,2,1,3,1,7,168000
9.1516513756275,"Inside","NoRidge","1Fam",8,5,1999,"Y","SBrkr",2365,2,1,3,1,8,337000
9.62496341786911,"Inside","NoRidge","1Fam",8,5,1995,"Y","SBrkr",2794,2,1,4,1,9,403000
9.45093083689411,"Inside","NoRidge","1Fam",8,5,2000,"Y","SBrkr",2687,2,1,4,1,10,327000
9.71383922035571,"Inside","NoRidge","1Fam",8,5,1998,"Y","SBrkr",2450,2,1,3,1,7,340000
9.40943710213184,"Corner","NoRidge","1Fam",8,5,1998,"Y","SBrkr",2612,2,1,4,1,8,336000
9.23092700558457,"Inside","NoRidge","1Fam",7,5,1996,"Y","SBrkr",2344,2,1,3,1,7,265000
9.28266103355581,"CulDSac","NoRidge","1Fam",8,5,1994,"Y","SBrkr",2063,2,0,3,1,7,315000
9.20029003612268,"Inside","NoRidge","1Fam",7,5,1993,"Y","SBrkr",2646,2,1,4,1,9,260000
9.11437998083027,"Inside","NoRidge","1Fam",7,5,1995,"Y","SBrkr",2061,2,1,3,1,7,260000
9.36666012623114,"Inside","NoRidge","1Fam",8,5,1993,"Y","SBrkr",2232,2,1,3,1,8,263550
10.749119740747,"CulDSac","NoRidge","1Fam",8,7,1994,"Y","SBrkr",2448,2,1,4,1,8,402000
10.307585059237,"FR2","NoRidge","1Fam",7,6,1994,"Y","SBrkr",1850,2,1,3,1,7,248000
9.17076759685636,"Inside","Somerst","1Fam",8,5,2008,"Y","SBrkr",1468,2,0,3,1,6,244600
9.32313319945131,"Inside","Somerst","1Fam",8,5,2008,"Y","SBrkr",1696,2,0,3,1,7,275000
9.23073106162392,"Inside","Somerst","1Fam",8,5,2008,"Y","SBrkr",1658,2,1,3,1,7,257500
9.1336752870407,"Inside","Somerst","1Fam",8,5,2008,"Y","SBrkr",1578,2,0,3,1,7,287090
9.22325659724273,"Inside","Somerst","1Fam",8,5,2007,"Y","SBrkr",1702,2,0,3,1,7,275500
9.1203062492722,"Inside","Somerst","1Fam",8,5,2006,"Y","SBrkr",1432,2,0,3,1,7,245000
9.17730051789798,"Inside","Somerst","1Fam",7,5,2005,"Y","SBrkr",1971,2,1,3,1,8,253000
9.31721973360328,"Corner","Somerst","1Fam",9,5,2005,"Y","SBrkr",2490,2,0,2,1,9,468000
9.0641578617981,"Inside","Somerst","1Fam",7,5,2009,"Y","SBrkr",1852,2,1,3,1,7,252678
9.10497985631836,"Inside","Somerst","1Fam",8,5,2008,"Y","SBrkr",1590,2,1,3,1,6,210000
8.96979630598181,"Inside","Somerst","1Fam",6,5,2009,"Y","SBrkr",1218,2,0,2,1,4,208300
8.98632143762602,"Inside","Somerst","1Fam",7,5,2008,"Y","SBrkr",1436,2,0,3,1,6,225000
9.0641578617981,"Inside","Somerst","1Fam",8,5,2009,"Y","SBrkr",1314,2,0,3,1,6,229456
9.0641578617981,"Inside","Somerst","1Fam",7,5,2008,"Y","SBrkr",1402,2,0,3,1,7,229800
9.44192817007306,"Inside","Somerst","1Fam",9,5,2007,"Y","SBrkr",1530,2,0,3,1,7,250000
9.12554472027147,"Inside","Somerst","1Fam",9,5,2009,"Y","SBrkr",1766,2,1,2,1,7,370878
8.9226582995244,"Inside","Somerst","1Fam",8,5,2006,"Y","SBrkr",1448,2,0,2,1,6,238500
9.30592324186991,"Inside","Somerst","1Fam",10,5,2008,"Y","SBrkr",2007,2,1,3,1,10,310000
9.2688922589258,"Inside","Somerst","1Fam",8,5,2006,"Y","SBrkr",1795,2,1,3,1,8,270000
9.2661534367954,"Inside","Somerst","1Fam",8,5,2005,"Y","SBrkr",1953,2,1,3,1,9,252000
9.00270100719794,"Inside","Somerst","1Fam",7,5,2006,"Y","SBrkr",1550,2,0,2,1,7,241000
9.00270100719794,"Corner","Somerst","1Fam",8,5,2008,"Y","SBrkr",1836,2,0,3,1,8,264500
9.27096499379262,"Inside","Somerst","1Fam",7,5,2006,"Y","SBrkr",1662,2,0,3,1,8,291000
9.14580185083861,"Inside","Somerst","1Fam",7,5,2003,"Y","SBrkr",2094,2,1,4,1,8,263000
8.9226582995244,"Inside","Somerst","1Fam",7,5,2004,"Y","SBrkr",1221,2,0,2,1,6,185000
9.07520769798469,"Inside","Somerst","1Fam",7,5,2003,"Y","SBrkr",1553,2,0,3,1,6,234500
9.0029471307532,"Inside","Somerst","1Fam",7,5,2003,"Y","SBrkr",1653,2,1,3,1,6,209000
9.17003907520266,"Corner","SawyerW","1Fam",7,6,2007,"Y","SBrkr",1218,1,1,3,1,6,159000
8.9226582995244,"Inside","SawyerW","1Fam",7,5,2006,"Y","SBrkr",1141,1,1,3,1,6,152000
8.9226582995244,"Inside","SawyerW","1Fam",6,5,2004,"Y","SBrkr",1158,1,1,3,1,5,143500
9.2712473068797,"Corner","SawyerW","1Fam",7,5,2004,"Y","SBrkr",1812,2,1,3,1,8,193000
9.224341891612,"Inside","SawyerW","1Fam",8,5,2004,"Y","SBrkr",1512,2,0,3,1,6,203000
9.21860611639321,"Inside","SawyerW","1Fam",7,5,2003,"Y","SBrkr",1200,2,0,2,1,5,184900
9.47822781709978,"Inside","SawyerW","1Fam",7,5,2004,"Y","SBrkr",1114,1,1,3,1,6,159000
9.47822781709978,"Inside","SawyerW","1Fam",5,5,2004,"Y","SBrkr",1114,1,1,3,1,6,142000
9.42947590189285,"Inside","SawyerW","1Fam",5,5,2003,"Y","SBrkr",1114,2,0,3,1,6,153000
8.89945790635397,"Inside","SawyerW","1Fam",7,5,2008,"Y","SBrkr",1450,2,0,2,1,6,224243
9.34940642009918,"CulDSac","SawyerW","1Fam",7,5,1996,"Y","SBrkr",2122,2,1,4,1,8,220000
9.30510494842061,"Corner","SawyerW","1Fam",8,5,2005,"Y","SBrkr",1844,2,0,2,1,7,257000
9.05122740031911,"Inside","SawyerW","1Fam",7,5,2001,"Y","SBrkr",1434,2,0,3,1,6,189000
8.94936514235297,"Inside","SawyerW","1Fam",6,6,1992,"Y","SBrkr",1730,2,1,3,1,6,171500
9.28377669004936,"Corner","SawyerW","TwnhsE",6,6,1980,"Y","SBrkr",1217,1,1,3,1,6,120000
8.87835804062782,"Inside","SawyerW","TwnhsE",6,5,1990,"Y","SBrkr",1332,2,0,2,1,5,145000
9.11701821474481,"Inside","SawyerW","1Fam",7,5,1994,"Y","SBrkr",1540,2,1,3,1,6,184000
9.23737171102721,"CulDSac","SawyerW","1Fam",6,7,1986,"Y","SBrkr",1400,2,1,3,1,6,162000
9.01796847932873,"Inside","SawyerW","Duplex",6,7,1981,"Y","SBrkr",1882,2,0,4,2,8,160000
9.03598698483141,"Inside","SawyerW","1Fam",4,4,1950,"Y","SBrkr",841,1,0,2,1,4,82000
9.10497985631836,"Corner","SawyerW","1Fam",6,3,1928,"N","FuseA",784,1,0,2,1,5,76000
9.18502256399189,"Inside","Sawyer","1Fam",5,5,1962,"Y","SBrkr",980,1,0,3,1,5,110000
8.8627667422838,"Inside","Sawyer","1Fam",5,6,1977,"Y","SBrkr",980,1,0,3,1,6,135000
9.04770378849863,"Corner","Sawyer","1Fam",5,6,1961,"Y","SBrkr",864,1,0,3,1,5,141000
9.11371933337176,"Inside","Sawyer","1Fam",5,5,1961,"Y","SBrkr",864,1,0,2,1,5,122000
9.13948863100423,"Inside","Sawyer","1Fam",5,5,1965,"Y","SBrkr",1020,2,0,3,1,5,124100
8.96072450033086,"Inside","Sawyer","1Fam",5,8,1963,"Y","SBrkr",912,1,0,3,1,6,129000
9.21034037197618,"Corner","Sawyer","1Fam",5,6,1961,"Y","SBrkr",1144,1,0,3,1,6,131400
9.0217190130337,"Inside","Sawyer","1Fam",5,5,1965,"Y","SBrkr",864,1,0,3,1,5,62383
8.87486763568805,"Inside","Sawyer","1Fam",5,6,1962,"Y","SBrkr",912,1,0,3,1,6,123000
9.65988615931952,"Inside","Veenker","1Fam",8,8,1980,"Y","SBrkr",2014,2,0,2,1,6,275000
9.38840287184975,"Inside","NoRidge","1Fam",7,8,1991,"Y","SBrkr",1755,2,1,3,1,7,235000
7.96554557312999,"Inside","Somerst","Twnhs",7,5,2004,"Y","SBrkr",3005,2,1,3,1,9,280750
8.28172399041139,"Corner","Somerst","TwnhsE",6,5,2009,"Y","SBrkr",1224,2,1,2,1,4,164500
8.00636756765025,"Inside","Somerst","TwnhsE",6,5,2009,"Y","SBrkr",1224,2,1,2,1,4,173733
8.25062008217469,"Inside","Somerst","TwnhsE",6,5,2008,"Y","SBrkr",1726,2,1,2,1,6,222000
8.34687925374656,"Inside","Somerst","TwnhsE",6,5,2008,"Y","SBrkr",1256,1,1,1,1,5,195000
8.0802374162167,"Inside","Somerst","TwnhsE",6,5,1999,"Y","SBrkr",1471,2,1,3,1,6,172500
8.00570067866254,"Inside","Somerst","TwnhsE",6,5,2000,"Y","SBrkr",1512,2,1,2,1,4,180000
8.23429963569625,"FR2","Somerst","TwnhsE",7,5,1999,"Y","SBrkr",1452,2,1,3,1,6,156000
7.8804263442924,"Inside","Somerst","Twnhs",8,5,1999,"Y","SBrkr",1739,2,1,3,1,7,172500
9.59519452618022,"Inside","Veenker","1Fam",8,9,1977,"Y","SBrkr",1694,2,0,2,1,5,318750
8.2380082492184,"CulDSac","Greens","TwnhsE",8,5,1981,"Y","SBrkr",1226,1,0,1,1,4,211500
9.64322607566034,"Inside","Veenker","1Fam",7,5,1981,"Y","SBrkr",1740,1,1,2,1,7,241600
9.16951837745593,"FR2","Veenker","1Fam",8,5,1976,"Y","SBrkr",2499,2,1,4,1,5,180500
9.20943996673302,"Corner","Sawyer","1Fam",4,4,1976,"Y","SBrkr",1620,2,0,3,1,8,150000
9.36734412078585,"Inside","NWAmes","1Fam",6,6,1968,"Y","SBrkr",1556,1,1,4,1,8,154000
9.36879605766816,"Inside","NWAmes","1Fam",6,6,1970,"Y","SBrkr",1442,2,0,2,1,6,185000
9.12216468107246,"Inside","NWAmes","1Fam",6,7,1968,"Y","SBrkr",1489,2,0,3,1,7,185750
9.24782881638717,"Corner","NWAmes","1Fam",7,6,1973,"Y","SBrkr",2090,2,1,3,1,7,200000
9.45187378840198,"CulDSac","NWAmes","1Fam",7,6,1974,"Y","SBrkr",2067,2,1,3,1,7,206000
9.46776940125694,"CulDSac","NWAmes","1Fam",6,6,1972,"Y","SBrkr",1395,1,1,3,1,6,162000
9.24956108512946,"Inside","NWAmes","1Fam",6,7,1967,"Y","SBrkr",2640,2,1,5,1,8,256900
9.7909345662968,"CulDSac","NWAmes","1Fam",6,5,1967,"Y","SBrkr",1724,1,1,3,1,7,197900
9.16951837745593,"Inside","NWAmes","1Fam",5,5,1969,"Y","SBrkr",1336,2,0,3,1,6,163000
9.10497985631836,"Inside","NWAmes","1Fam",6,5,1969,"Y","SBrkr",1216,1,0,3,1,5,113000
9.53053803610464,"Inside","NWAmes","1Fam",7,7,1977,"Y","SBrkr",2288,1,2,4,1,8,230000
9.17471319433303,"Inside","NWAmes","1Fam",6,5,1977,"Y","SBrkr",1334,2,0,2,1,6,167900
