"log.Lot.Area","Lot.Config","Neighborhood","Bldg.Type","Overall.Qual","Overall.Cond","Year.Built","Central.Air","Electrical","Gr.Liv.Area","Full.Bath","Half.Bath","Bedroom.AbvGr","Kitchen.AbvGr","TotRms.AbvGrd","SalePrice"
9.22424327714517,"Inside","NWAmes","1Fam",7,5,1998,"Y","SBrkr",1680,2,0,3,1,7,213250
9.03598698483141,"Inside","NWAmes","1Fam",8,6,2001,"Y","SBrkr",1665,2,1,3,1,6,227000
8.87206651340834,"Inside","NAmes","1Fam",5,6,1967,"Y","SBrkr",864,1,0,2,1,5,130000
9.16951837745593,"Inside","NAmes","1Fam",5,5,1967,"Y","SBrkr",1568,1,1,3,1,7,143000
9.11602969250494,"Inside","NAmes","1Fam",5,6,1965,"Y","SBrkr",925,1,0,2,1,5,117500
9.16951837745593,"Inside","NWAmes","1Fam",7,5,1974,"Y","SBrkr",2061,2,1,4,1,8,168500
9.71111565988867,"Inside","NWAmes","1Fam",6,5,1971,"Y","SBrkr",1320,2,0,3,1,5,172500
9.18911673552456,"Inside","NWAmes","1Fam",6,5,1967,"Y","SBrkr",1342,2,0,3,1,7,161500
8.91408834884133,"Inside","NAmes","1Fam",4,7,1960,"Y","SBrkr",894,1,0,2,1,5,141500
9.00270100719794,"Inside","NAmes","1Fam",5,7,1959,"Y","SBrkr",864,1,0,3,1,5,118000
9.11602969250494,"Inside","NAmes","1Fam",6,6,1959,"Y","SBrkr",864,1,0,2,1,5,127500
9.15377002048779,"Corner","NAmes","1Fam",4,5,1957,"Y","SBrkr",1362,1,0,3,1,6,140000
9.5100745254521,"Corner","NAmes","1Fam",5,6,1956,"Y","SBrkr",1728,2,0,3,1,7,177625
9.34792603492875,"Corner","NAmes","Duplex",5,5,1958,"Y","SBrkr",1776,2,0,4,2,9,110000
9.21074029199751,"Inside","NAmes","1Fam",6,6,1964,"Y","SBrkr",1516,1,1,3,1,6,167000
9.14313162228273,"Inside","NAmes","1Fam",5,6,1961,"Y","SBrkr",1313,1,1,3,1,6,153000
9.25913053614561,"Inside","NAmes","1Fam",5,5,1964,"Y","SBrkr",1292,1,1,3,1,6,145100
9.30565055178051,"CulDSac","NAmes","1Fam",5,6,1966,"Y","SBrkr",1154,1,1,3,1,6,154000
9.10164095505284,"Corner","NAmes","1Fam",5,6,1965,"Y","SBrkr",2140,2,1,4,1,7,177500
9.40054742304413,"Corner","NAmes","1Fam",6,6,1964,"Y","SBrkr",1445,1,1,3,1,7,158000
9.16951837745593,"Corner","NAmes","1Fam",5,6,1959,"Y","SBrkr",1041,1,0,3,1,6,124500
9.34792603492875,"Corner","NAmes","1Fam",6,6,1961,"Y","SBrkr",1576,1,0,4,1,7,174500
9.18686701579054,"Inside","NAmes","1Fam",5,5,1955,"Y","SBrkr",960,1,0,2,1,5,122000
8.58110651715989,"Inside","BrkSide","1Fam",4,7,1940,"Y","SBrkr",708,1,0,2,1,5,82500
8.85580599253656,"Corner","BrkSide","1Fam",5,4,1950,"Y","SBrkr",1203,1,0,3,1,5,110000
9.40590715552016,"Inside","NAmes","1Fam",6,4,1953,"Y","SBrkr",1505,1,0,2,1,6,149500
9.20029003612268,"Inside","NAmes","1Fam",6,5,1967,"Y","SBrkr",1691,1,0,2,1,5,175000
9.16951837745593,"Inside","NAmes","1Fam",6,5,1953,"Y","SBrkr",1644,1,0,3,1,7,167000
9.16951837745593,"Inside","NAmes","1Fam",5,6,1956,"Y","SBrkr",1050,1,0,2,1,5,128900
9.16951837745593,"Inside","NAmes","1Fam",6,8,1950,"Y","SBrkr",1668,1,1,3,1,6,140000
9.16951837745593,"Inside","NAmes","1Fam",5,7,1950,"Y","SBrkr",1113,1,0,3,1,5,147000
9.09873819539488,"Inside","NAmes","Duplex",5,5,1967,"Y","SBrkr",1584,2,0,4,2,8,124000
9.26605886073253,"Corner","NAmes","1Fam",6,6,1961,"Y","SBrkr",1453,2,0,3,1,6,187500
9.15904707758863,"Inside","NAmes","1Fam",6,5,1963,"Y","SBrkr",1394,1,1,3,1,6,159000
9.59526257885302,"Inside","NAmes","1Fam",6,8,1966,"Y","SBrkr",1567,2,0,2,1,5,256000
9.51782507172414,"Inside","NAmes","1Fam",7,6,1965,"Y","SBrkr",1986,2,1,3,1,7,205000
9.47270463644367,"Corner","NAmes","1Fam",6,6,1968,"Y","SBrkr",2142,2,1,4,1,8,193500
9.51487956149439,"Corner","NAmes","1Fam",6,3,1968,"Y","SBrkr",1392,1,0,2,1,5,110000
9.43452338286506,"FR2","NAmes","1Fam",4,4,1920,"Y","SBrkr",1738,2,0,4,1,7,104900
9.07795118393044,"Inside","NAmes","1Fam",5,7,1956,"Y","SBrkr",1144,1,0,3,1,6,150000
9.03598698483141,"Inside","NAmes","1Fam",6,3,1957,"Y","SBrkr",1478,1,1,3,1,6,156500
9.41613428495528,"Inside","NAmes","1Fam",7,6,1960,"Y","SBrkr",1329,1,1,3,1,5,176000
9.13129716463573,"Inside","NAmes","1Fam",6,8,1959,"Y","SBrkr",988,2,0,3,1,6,149500
9.16951837745593,"Inside","NAmes","1Fam",6,6,1958,"Y","SBrkr",1632,2,0,3,1,6,139000
9.42545175159313,"Inside","NAmes","1Fam",6,7,1958,"Y","FuseA",1215,1,0,3,1,6,155000
9.07680897935166,"Inside","NAmes","1Fam",5,5,1956,"Y","SBrkr",1202,1,0,3,1,6,120000
9.07680897935166,"Inside","NAmes","1Fam",5,5,1955,"Y","FuseA",1382,1,0,3,1,6,153000
9.24956108512946,"Corner","NAmes","1Fam",4,5,1956,"Y","SBrkr",1200,1,0,3,1,6,144000
9.86765309952691,"Corner","NAmes","1Fam",6,5,1962,"Y","SBrkr",1382,1,0,3,1,6,176000
9.05157907959124,"Inside","NAmes","1Fam",5,6,1954,"Y","SBrkr",1297,1,0,3,1,5,153000
9.15715054346206,"Inside","NAmes","Duplex",5,4,1958,"Y","SBrkr",1866,2,0,4,2,8,135000
9.00307016981826,"CulDSac","NAmes","1Fam",6,7,1954,"Y","SBrkr",1062,1,0,3,1,6,131000
9.27181169406428,"Inside","NAmes","1Fam",5,6,1953,"Y","SBrkr",1319,1,0,3,1,5,123000
9.47807480661827,"Corner","NAmes","1Fam",5,5,1951,"Y","FuseA",1112,1,0,2,1,5,126000
9.25282498358234,"Inside","NAmes","1Fam",4,5,1955,"Y","SBrkr",1005,1,0,2,1,5,115000
9.58596463807333,"Inside","NAmes","1Fam",5,7,1951,"Y","SBrkr",1363,1,0,2,1,6,164900
9.04546572878595,"Corner","NAmes","1Fam",5,6,1945,"Y","SBrkr",793,1,0,2,1,4,113000
8.93931874041751,"Inside","NAmes","1Fam",5,8,1952,"Y","SBrkr",1031,1,0,2,1,5,145500
9.16251474249358,"Inside","NAmes","1Fam",5,5,1953,"Y","FuseA",1210,1,1,2,1,7,102900
9.27002337413736,"Corner","OldTown","2fmCon",3,5,1900,"Y","SBrkr",1699,2,0,3,2,7,95000
9.34303391370165,"Corner","NAmes","1Fam",7,7,1948,"Y","FuseA",1527,1,1,3,1,6,152500
9.16951837745593,"Inside","NAmes","1Fam",5,6,1950,"Y","SBrkr",1200,1,0,3,1,6,129900
8.98719682066197,"Inside","NAmes","1Fam",6,6,1948,"Y","SBrkr",972,1,0,2,1,5,132000
8.60703389541603,"Inside","OldTown","1Fam",3,5,1958,"Y","FuseA",792,1,0,2,1,4,99900
9.25052216160901,"Inside","OldTown","1Fam",5,7,1916,"Y","SBrkr",1656,2,1,3,1,8,135000
9.28730141311231,"Inside","OldTown","1Fam",5,7,1939,"Y","SBrkr",1352,2,0,4,1,7,149000
9.00528228820836,"Corner","OldTown","1Fam",4,8,1900,"Y","SBrkr",1039,1,0,2,1,6,114000
9.10742131796834,"Inside","OldTown","1Fam",5,8,1924,"Y","SBrkr",792,1,0,2,1,5,109500
9.23307985894567,"Inside","OldTown","1Fam",5,7,1925,"Y","SBrkr",1078,1,0,3,1,6,125000
9.25052216160901,"Inside","OldTown","1Fam",4,5,1915,"Y","SBrkr",2377,2,0,3,1,8,142900
8.88183630500415,"Corner","OldTown","1Fam",7,9,1910,"Y","SBrkr",1690,2,0,4,1,5,156500
8.59415423255237,"Inside","OldTown","1Fam",2,5,1940,"N","FuseA",599,1,0,2,1,4,59000
8.59415423255237,"Corner","OldTown","1Fam",4,6,1920,"Y","SBrkr",1374,1,0,2,1,6,105000
9.28730141311231,"Inside","OldTown","1Fam",5,7,1920,"N","SBrkr",846,1,0,2,1,4,106000
9.28730141311231,"Corner","OldTown","1Fam",3,5,1890,"Y","FuseA",725,1,1,1,1,4,78500
9.17688699571696,"Corner","NAmes","Duplex",6,5,1969,"Y","SBrkr",2544,2,2,6,2,12,190000
9.22453909137599,"Inside","NAmes","1Fam",6,7,1963,"Y","SBrkr",1380,1,1,3,1,6,154000
9.35010231435134,"Inside","NAmes","1Fam",6,4,1967,"Y","SBrkr",1040,1,0,3,1,6,163000
9.36246042003702,"Inside","NAmes","Duplex",5,5,1969,"Y","SBrkr",2634,2,2,6,2,12,200000
8.9884460400624,"Inside","NAmes","1Fam",6,9,1958,"Y","SBrkr",951,1,0,2,1,6,143500
9.25473995927287,"Corner","NAmes","1Fam",6,6,1957,"Y","FuseA",1105,1,0,3,1,5,135000
9.0724566646128,"Inside","NAmes","1Fam",5,7,1957,"Y","SBrkr",1306,1,0,2,1,5,153000
9.77565418102624,"Inside","NAmes","1Fam",6,5,1960,"Y","FuseA",1478,2,0,3,1,6,157500
9.10497985631836,"Inside","NAmes","1Fam",6,6,1958,"Y","SBrkr",1142,1,0,2,1,5,113500
9.40459049963541,"Inside","NAmes","1Fam",5,7,1949,"Y","SBrkr",1268,1,0,3,1,6,133000
9.05298456119998,"Corner","NAmes","Duplex",3,4,1950,"N","FuseA",1040,2,0,2,2,6,92900
8.99516499031115,"Inside","NAmes","1Fam",6,5,1950,"N","SBrkr",1133,1,0,3,1,5,128500
8.88183630500415,"Inside","NAmes","Duplex",4,5,1949,"N","FuseF",1040,2,0,2,2,6,90000
8.88183630500415,"Inside","NAmes","1Fam",5,4,1950,"Y","FuseA",1904,1,1,3,1,7,138000
8.90245559220688,"Inside","NAmes","1Fam",5,6,1958,"Y","SBrkr",1041,1,0,3,1,6,128000
8.93062646917358,"Inside","NAmes","1Fam",5,6,1958,"Y","SBrkr",1339,1,0,3,1,6,139000
8.88183630500415,"Corner","NAmes","1Fam",5,7,1952,"Y","SBrkr",732,1,0,2,1,4,118900
8.98719682066197,"Inside","NAmes","1Fam",5,5,1959,"Y","SBrkr",1183,1,0,3,1,6,138000
8.97853441008332,"Inside","NAmes","1Fam",5,5,1959,"Y","SBrkr",1148,1,0,3,1,6,132500
9.28730141311231,"Inside","NAmes","1Fam",4,7,1949,"Y","FuseF",1461,2,0,4,1,6,133500
8.99516499031115,"Corner","NAmes","1Fam",6,7,1948,"Y","SBrkr",1495,1,0,3,1,6,135000
8.9319483464315,"Corner","NAmes","1Fam",6,5,1964,"Y","SBrkr",1806,1,1,4,1,8,144750
9.05998249038762,"Inside","NAmes","Duplex",5,7,1978,"Y","SBrkr",941,1,0,2,1,4,145000
8.97916464896471,"Inside","NAmes","1Fam",6,6,1963,"Y","SBrkr",1045,1,0,3,1,6,127000
8.79482492801452,"Inside","NAmes","1Fam",5,5,1962,"N","SBrkr",894,1,0,2,1,5,109500
8.28147085789517,"Inside","OldTown","1Fam",6,8,1926,"Y","SBrkr",1224,1,0,3,1,5,115000
9.25339986143663,"Corner","OldTown","1Fam",5,6,1910,"Y","SBrkr",1230,1,1,2,1,5,110000
8.31385226739821,"Inside","OldTown","1Fam",6,8,1935,"Y","SBrkr",1378,1,0,3,1,6,128900
9.24057855503679,"Inside","OldTown","Duplex",6,5,1910,"N","FuseA",1944,2,0,4,2,12,103500
8.65172408437384,"Inside","OldTown","1Fam",5,6,1941,"Y","SBrkr",1131,1,1,3,1,5,66500
9.65886496954479,"Inside","OldTown","1Fam",5,8,1910,"Y","SBrkr",1306,1,1,3,1,6,130000
9.20029003612268,"Corner","OldTown","1Fam",5,8,1910,"Y","SBrkr",1464,2,0,3,1,7,129000
8.7649903301691,"Inside","OldTown","1Fam",5,6,1939,"Y","FuseA",1558,1,1,3,1,7,150000
8.79482492801452,"Corner","OldTown","1Fam",5,4,1892,"N","SBrkr",2372,2,0,4,2,11,107500
8.93944986216424,"Corner","OldTown","2fmCon",4,6,1920,"N","SBrkr",1701,2,0,4,2,8,94550
8.93537707193218,"Inside","OldTown","Duplex",5,5,1952,"Y","SBrkr",1960,2,0,4,2,10,124500
8.12503909736775,"Inside","OldTown","1Fam",7,8,1946,"Y","SBrkr",1389,1,1,3,1,6,135000
9.22365138603585,"Inside","OldTown","1Fam",5,5,1910,"N","SBrkr",1447,1,0,3,1,6,103000
8.69951474821019,"Inside","OldTown","2fmCon",4,4,1953,"N","SBrkr",936,1,0,2,1,4,93000
8.69951474821019,"Inside","OldTown","1Fam",5,7,1950,"Y","FuseA",1328,1,1,3,1,6,129500
8.69951474821019,"Inside","OldTown","2fmCon",5,4,1954,"Y","FuseA",1387,2,0,3,2,7,93000
8.90977567369339,"Corner","OldTown","1Fam",4,6,1920,"Y","SBrkr",861,1,0,2,1,5,80000
8.68693596600333,"Corner","OldTown","1Fam",2,4,1940,"N","FuseA",612,1,0,1,1,4,45000
8.68693596600333,"Inside","OldTown","1Fam",3,6,1910,"N","SBrkr",968,1,0,2,1,6,37900
8.6628507638386,"Inside","OldTown","1Fam",5,8,1938,"Y","FuseA",886,1,0,2,1,4,91300
9.05017161982336,"Inside","OldTown","1Fam",5,8,1923,"Y","SBrkr",792,1,0,2,1,5,99500
8.40200678160712,"Inside","OldTown","2fmCon",4,5,1920,"Y","SBrkr",1452,2,0,2,3,8,113000
9.16951837745593,"Inside","OldTown","1Fam",4,4,1910,"Y","SBrkr",1510,2,0,3,1,7,87500
8.1605182474775,"Inside","OldTown","1Fam",5,7,1947,"Y","SBrkr",1284,1,1,2,1,5,110000
8.99961934066053,"Corner","OldTown","1Fam",5,5,1898,"N","FuseA",2138,2,0,2,3,11,106000
9.36734412078585,"Corner","OldTown","1Fam",7,7,1880,"N","SBrkr",2640,1,1,4,1,8,265979
9.03598698483141,"Corner","OldTown","1Fam",6,7,1900,"Y","FuseA",2007,2,0,3,1,8,160000
8.1886891244442,"Inside","OldTown","1Fam",6,7,1917,"Y","SBrkr",1288,1,0,3,1,5,119000
9.77968015680806,"Corner","OldTown","1Fam",8,9,1882,"Y","SBrkr",1742,1,1,4,1,8,168000
8.10167774745457,"Inside","OldTown","1Fam",4,3,1910,"Y","SBrkr",816,1,0,2,1,5,58500
9.10497985631836,"Inside","OldTown","1Fam",7,9,1920,"Y","SBrkr",1482,1,0,3,1,7,143000
8.88183630500415,"Inside","OldTown","1Fam",5,4,1910,"N","SBrkr",1022,1,0,2,1,4,85000
9.08477714900084,"Corner","OldTown","1Fam",5,6,1890,"Y","SBrkr",1869,1,0,2,1,7,124900
8.59415423255237,"Inside","OldTown","1Fam",6,6,1920,"Y","SBrkr",1480,1,0,3,1,6,119000
9.18194089745448,"Inside","OldTown","1Fam",6,7,1910,"Y","SBrkr",1521,1,0,4,1,8,146500
8.97195627124569,"Inside","IDOTRR","1Fam",4,5,1920,"N","FuseA",720,1,0,2,1,4,34900
9.14761354206788,"Corner","IDOTRR","1Fam",3,3,1900,"N","SBrkr",797,1,0,2,1,5,44000
9.97039825781875,"Inside","BrkSide","1Fam",5,6,1923,"Y","SBrkr",1576,1,1,3,1,6,223500
8.79709507654906,"Inside","BrkSide","1Fam",6,6,1923,"N","FuseA",1432,1,0,3,1,6,149000
8.89068592028113,"Inside","BrkSide","1Fam",7,7,1925,"N","SBrkr",1548,2,1,3,1,5,205000
8.50916101971897,"Inside","BrkSide","1Fam",5,7,1930,"Y","SBrkr",1654,2,0,3,1,7,137000
9.08862461329209,"Inside","BrkSide","1Fam",6,6,1916,"N","FuseF",952,1,0,2,1,4,121000
8.69951474821019,"Inside","BrkSide","1Fam",4,6,1936,"Y","SBrkr",1324,1,0,3,1,6,128000
8.69951474821019,"Inside","BrkSide","1Fam",6,9,1937,"Y","SBrkr",1176,1,0,2,1,4,134900
8.69951474821019,"Corner","BrkSide","1Fam",5,8,1925,"Y","SBrkr",1348,1,0,3,1,5,117000
8.69951474821019,"Inside","BrkSide","1Fam",6,6,1939,"Y","FuseF",1412,1,0,4,1,6,132500
8.69951474821019,"Corner","BrkSide","1Fam",5,5,1924,"Y","SBrkr",1142,1,0,3,1,6,93000
8.69951474821019,"Inside","BrkSide","1Fam",6,7,1926,"Y","SBrkr",904,1,0,2,1,4,119000
8.8408696240914,"FR2","BrkSide","1Fam",5,5,1924,"Y","SBrkr",1301,1,0,2,1,5,100000
8.71931737550637,"Corner","BrkSide","1Fam",5,6,1936,"Y","SBrkr",1539,1,1,3,1,5,141500
8.71931737550637,"Inside","BrkSide","1Fam",4,7,1935,"Y","SBrkr",1573,1,0,3,1,6,133000
8.71931737550637,"Inside","BrkSide","1Fam",2,3,1936,"N","FuseA",800,1,0,1,1,4,60000
8.71931737550637,"Corner","BrkSide","1Fam",5,7,1931,"Y","FuseA",875,1,0,2,1,5,105000
8.71931737550637,"Inside","BrkSide","1Fam",5,6,1925,"Y","SBrkr",995,1,0,2,1,5,115000
8.71931737550637,"Inside","BrkSide","1Fam",5,6,1938,"Y","FuseA",1582,2,0,3,1,6,150000
9.06357899058078,"Inside","BrkSide","1Fam",5,5,1925,"Y","SBrkr",1072,1,0,2,1,5,126500
9.38328476695754,"Inside","BrkSide","1Fam",6,6,1916,"N","FuseA",2134,2,0,5,1,10,214500
9.34259595109665,"Corner","BrkSide","1Fam",7,8,1910,"N","SBrkr",2019,1,0,3,1,8,167500
8.99887832543581,"Inside","OldTown","1Fam",6,6,1915,"Y","FuseA",1768,2,0,3,1,8,155000
7.82404601085629,"Corner","OldTown","1Fam",7,8,1915,"Y","SBrkr",1826,1,1,4,1,7,155000
9.20311432688444,"Inside","OldTown","1Fam",7,8,1915,"Y","SBrkr",1944,2,0,3,1,8,179900
8.61613313927114,"Corner","OldTown","1Fam",6,6,1912,"Y","SBrkr",2229,1,0,5,1,8,104000
8.00636756765025,"Inside","OldTown","Duplex",5,1,1922,"N","SBrkr",2128,2,0,4,2,11,62500
8.83579236650274,"Inside","IDOTRR","1Fam",6,5,1927,"Y","SBrkr",1930,2,0,4,1,8,149000
8.73873546136347,"Inside","IDOTRR","1Fam",4,5,1925,"Y","FuseA",1208,1,0,2,1,5,103000
8.66129353538999,"Corner","OldTown","1Fam",6,7,1915,"Y","SBrkr",1427,1,0,3,1,7,123000
8.67453876214002,"Corner","OldTown","2fmCon",7,5,1902,"N","FuseF",1864,2,1,6,1,9,97500
8.54869185847561,"Corner","IDOTRR","1Fam",6,6,1927,"Y","FuseA",1666,1,0,3,1,4,135000
8.54869185847561,"Inside","IDOTRR","1Fam",4,6,1923,"Y","SBrkr",892,1,0,1,1,5,70000
9.24183903903555,"Inside","IDOTRR","2fmCon",6,7,1915,"Y","FuseF",1403,1,1,3,1,7,116000
8.36170828857584,"Inside","Sawyer","1Fam",4,9,1946,"Y","FuseA",704,1,0,2,1,4,88750
9.28730141311231,"Inside","Edwards","Duplex",5,5,1987,"Y","SBrkr",1200,3,0,3,1,5,179000
9.28730141311231,"Inside","Edwards","Duplex",5,5,1987,"Y","SBrkr",1200,3,0,3,1,5,179000
9.26359673827661,"Inside","Edwards","Duplex",5,5,1978,"Y","SBrkr",1152,2,0,2,2,6,159900
9.21233837463886,"Inside","Edwards","1Fam",1,1,1922,"N","FuseA",904,0,1,1,1,4,61000
8.79920924224139,"Inside","Edwards","1Fam",6,6,1925,"N","SBrkr",1369,2,0,3,1,6,103600
9.18809476302886,"Inside","Edwards","1Fam",5,3,1934,"N","FuseA",1112,2,0,4,1,6,63000
9.46389672969859,"Inside","Sawyer","1Fam",5,6,1963,"Y","SBrkr",1464,2,0,3,1,6,175000
9.0843235313927,"Corner","Sawyer","1Fam",5,6,1963,"Y","SBrkr",1121,1,0,3,1,5,139000
9.32223946447359,"Inside","Sawyer","1Fam",6,5,1978,"Y","SBrkr",1683,2,1,3,1,7,172500
9.36091323045556,"Inside","Sawyer","1Fam",5,6,1967,"Y","SBrkr",1052,1,1,3,1,6,113500
8.96187901267768,"Inside","Sawyer","1Fam",5,7,1967,"Y","SBrkr",899,1,0,3,1,5,130000
8.98894529119609,"CulDSac","Sawyer","1Fam",6,5,1978,"Y","SBrkr",1034,1,0,3,1,5,149900
8.88903257187474,"CulDSac","Sawyer","1Fam",5,5,1982,"Y","SBrkr",858,1,0,2,1,5,134900
9.07566546864958,"Inside","Sawyer","1Fam",5,6,1982,"Y","SBrkr",860,1,0,2,1,4,137000
9.36013873706458,"Inside","Sawyer","1Fam",5,5,1962,"Y","SBrkr",1092,1,0,3,1,6,139000
9.64212278840172,"Inside","Sawyer","1Fam",5,5,1961,"Y","SBrkr",1774,2,0,4,1,8,165000
9.63639211369274,"Inside","Sawyer","1Fam",6,5,1960,"Y","SBrkr",1138,1,0,3,1,6,148000
9.65400002588232,"Inside","ClearCr","1Fam",5,5,1956,"Y","SBrkr",2071,1,1,4,1,9,165000
9.10497985631836,"Corner","Sawyer","1Fam",2,2,1947,"N","SBrkr",660,1,0,2,1,5,63900
9.32812340763257,"Inside","ClearCr","1Fam",4,5,1957,"Y","FuseA",1788,1,0,5,1,8,161500
10.130423902089,"Inside","ClearCr","1Fam",5,8,1968,"Y","SBrkr",1473,1,0,1,1,5,143000
9.74917019215177,"Inside","Edwards","1Fam",4,6,1956,"Y","FuseA",1229,1,0,3,1,6,135000
9.42076335888101,"Inside","Edwards","1Fam",4,5,1940,"Y","SBrkr",861,1,0,1,1,4,82500
9.27874640464024,"Inside","ClearCr","1Fam",5,5,1955,"Y","FuseA",1867,1,0,2,1,7,190000
9.52369019117654,"CulDSac","Edwards","1Fam",3,5,1955,"Y","FuseA",1733,2,0,4,1,8,139600
9.65726726989194,"CulDSac","Edwards","1Fam",4,5,1954,"Y","SBrkr",1383,1,0,2,1,6,122000
9.19573421958682,"Corner","Edwards","1Fam",6,5,1956,"Y","SBrkr",1689,1,0,3,1,7,127500
9.16649297219591,"Inside","Edwards","1Fam",5,5,1956,"Y","FuseA",1073,1,0,2,1,5,121500
9.16649297219591,"Inside","Edwards","1Fam",5,3,1958,"Y","FuseA",1276,1,0,3,1,5,60000
